student_id,chapter_number,book,EOC,difficulty
ba593149-8b3c-4e1e-8df9-2b470c49a4f4,10,College / Advanced Statistics and Data Science (ABCD),0.4333333333333333,0.4147192875705741
ba593149-8b3c-4e1e-8df9-2b470c49a4f4,10,College / Advanced Statistics and Data Science (ABCD),0.4333333333333333,0.4147192875705741
ba593149-8b3c-4e1e-8df9-2b470c49a4f4,10,College / Advanced Statistics and Data Science (ABCD),0.4333333333333333,0.4147192875705741
ba6795c8-1d5e-4d01-8ff9-ccd5b926a588,10,College / Advanced Statistics and Data Science (ABCD),0.8059701492537313,0.4147192875705741
ba6795c8-1d5e-4d01-8ff9-ccd5b926a588,10,College / Advanced Statistics and Data Science (ABCD),0.8059701492537313,0.4147192875705741
ba6795c8-1d5e-4d01-8ff9-ccd5b926a588,10,College / Advanced Statistics and Data Science (ABCD),0.8059701492537313,0.4147192875705741
ba6795c8-1d5e-4d01-8ff9-ccd5b926a588,10,College / Advanced Statistics and Data Science (ABCD),0.8059701492537313,0.4147192875705741
bbd6be62-432a-4e0b-b1f2-87e234968b8c,10,College / Advanced Statistics and Data Science (ABCD),0.6515151515151515,0.4147192875705741
bbd6be62-432a-4e0b-b1f2-87e234968b8c,10,College / Advanced Statistics and Data Science (ABCD),0.6515151515151515,0.4147192875705741
bbd6be62-432a-4e0b-b1f2-87e234968b8c,10,College / Advanced Statistics and Data Science (ABCD),0.6515151515151515,0.4147192875705741
bbd6be62-432a-4e0b-b1f2-87e234968b8c,10,College / Advanced Statistics and Data Science (ABCD),0.6515151515151515,0.4147192875705741
c189d1aa-2a19-4a55-822d-9e5022fdf89e,10,College / Advanced Statistics and Data Science (ABCD),0.4333333333333333,0.4147192875705741
c189d1aa-2a19-4a55-822d-9e5022fdf89e,10,College / Advanced Statistics and Data Science (ABCD),0.4333333333333333,0.4147192875705741
c189d1aa-2a19-4a55-822d-9e5022fdf89e,10,College / Advanced Statistics and Data Science (ABCD),0.4333333333333333,0.4147192875705741
c189d1aa-2a19-4a55-822d-9e5022fdf89e,10,College / Advanced Statistics and Data Science (ABCD),0.4333333333333333,0.4147192875705741
c5889045-7b70-48aa-839f-873234b4af3d,10,College / Advanced Statistics and Data Science (ABCD),0.7659574468085106,0.4147192875705741
c5889045-7b70-48aa-839f-873234b4af3d,10,College / Advanced Statistics and Data Science (ABCD),0.7659574468085106,0.4147192875705741
c5889045-7b70-48aa-839f-873234b4af3d,10,College / Advanced Statistics and Data Science (ABCD),0.7659574468085106,0.4147192875705741
c5889045-7b70-48aa-839f-873234b4af3d,10,College / Advanced Statistics and Data Science (ABCD),0.7659574468085106,0.4147192875705741
c7ebd263-85a4-48e7-83f5-80a12bd309f0,10,College / Advanced Statistics and Data Science (ABCD),0.8524590163934426,0.4147192875705741
c7ebd263-85a4-48e7-83f5-80a12bd309f0,10,College / Advanced Statistics and Data Science (ABCD),0.8524590163934426,0.4147192875705741
c7ebd263-85a4-48e7-83f5-80a12bd309f0,10,College / Advanced Statistics and Data Science (ABCD),0.8524590163934426,0.4147192875705741
c7ebd263-85a4-48e7-83f5-80a12bd309f0,10,College / Advanced Statistics and Data Science (ABCD),0.8524590163934426,0.4147192875705741
c8157401-f787-4ea2-b805-285979fbe8a3,10,College / Advanced Statistics and Data Science (ABCD),0.4181818181818181,0.4147192875705741
c8157401-f787-4ea2-b805-285979fbe8a3,10,College / Advanced Statistics and Data Science (ABCD),0.4181818181818181,0.4147192875705741
c8157401-f787-4ea2-b805-285979fbe8a3,10,College / Advanced Statistics and Data Science (ABCD),0.4181818181818181,0.4147192875705741
c8157401-f787-4ea2-b805-285979fbe8a3,10,College / Advanced Statistics and Data Science (ABCD),0.4181818181818181,0.4147192875705741
cce1092c-18e7-4698-8494-7e7a6ae5c695,10,College / Advanced Statistics and Data Science (ABCD),0.2,0.4147192875705741
cce1092c-18e7-4698-8494-7e7a6ae5c695,10,College / Advanced Statistics and Data Science (ABCD),0.2,0.4147192875705741
cce1092c-18e7-4698-8494-7e7a6ae5c695,10,College / Advanced Statistics and Data Science (ABCD),0.2,0.4147192875705741
cce1092c-18e7-4698-8494-7e7a6ae5c695,10,College / Advanced Statistics and Data Science (ABCD),0.2,0.4147192875705741
cd6e760d-a5e0-4465-aaa7-51357411939d,10,College / Advanced Statistics and Data Science (ABCD),0.711864406779661,0.4147192875705741
cd6e760d-a5e0-4465-aaa7-51357411939d,10,College / Advanced Statistics and Data Science (ABCD),0.711864406779661,0.4147192875705741
cd6e760d-a5e0-4465-aaa7-51357411939d,10,College / Advanced Statistics and Data Science (ABCD),0.711864406779661,0.4147192875705741
cd6e760d-a5e0-4465-aaa7-51357411939d,10,College / Advanced Statistics and Data Science (ABCD),0.711864406779661,0.4147192875705741
ceacd30b-36ff-413e-9d7d-c389ad5086cf,10,College / Advanced Statistics and Data Science (ABCD),0.6774193548387096,0.4147192875705741
ceacd30b-36ff-413e-9d7d-c389ad5086cf,10,College / Advanced Statistics and Data Science (ABCD),0.6774193548387096,0.4147192875705741
ceacd30b-36ff-413e-9d7d-c389ad5086cf,10,College / Advanced Statistics and Data Science (ABCD),0.6774193548387096,0.4147192875705741
ceacd30b-36ff-413e-9d7d-c389ad5086cf,10,College / Advanced Statistics and Data Science (ABCD),0.6774193548387096,0.4147192875705741
d6ac90ed-560b-4f23-9052-d7890cf43963,10,College / Advanced Statistics and Data Science (ABCD),0.1639344262295081,0.4147192875705741
d6ac90ed-560b-4f23-9052-d7890cf43963,10,College / Advanced Statistics and Data Science (ABCD),0.1639344262295081,0.4147192875705741
d6ac90ed-560b-4f23-9052-d7890cf43963,10,College / Advanced Statistics and Data Science (ABCD),0.1639344262295081,0.4147192875705741
d6ac90ed-560b-4f23-9052-d7890cf43963,10,College / Advanced Statistics and Data Science (ABCD),0.1639344262295081,0.4147192875705741
d8162b25-20f6-438f-aa87-cd909db84d9d,10,College / Advanced Statistics and Data Science (ABCD),0.5285714285714286,0.4147192875705741
d8162b25-20f6-438f-aa87-cd909db84d9d,10,College / Advanced Statistics and Data Science (ABCD),0.5285714285714286,0.4147192875705741
d8162b25-20f6-438f-aa87-cd909db84d9d,10,College / Advanced Statistics and Data Science (ABCD),0.5285714285714286,0.4147192875705741
d8162b25-20f6-438f-aa87-cd909db84d9d,10,College / Advanced Statistics and Data Science (ABCD),0.5285714285714286,0.4147192875705741
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,10,College / Advanced Statistics and Data Science (ABCD),0.5352112676056338,0.4147192875705741
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,10,College / Advanced Statistics and Data Science (ABCD),0.5352112676056338,0.4147192875705741
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,10,College / Advanced Statistics and Data Science (ABCD),0.5352112676056338,0.4147192875705741
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,10,College / Advanced Statistics and Data Science (ABCD),0.5352112676056338,0.4147192875705741
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,10,College / Advanced Statistics and Data Science (ABCD),0.6716417910447762,0.4147192875705741
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,10,College / Advanced Statistics and Data Science (ABCD),0.6716417910447762,0.4147192875705741
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,10,College / Advanced Statistics and Data Science (ABCD),0.6716417910447762,0.4147192875705741
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,10,College / Advanced Statistics and Data Science (ABCD),0.6716417910447762,0.4147192875705741
deb2f50b-fdc8-48f2-9795-248efffd658e,10,College / Advanced Statistics and Data Science (ABCD),0.5573770491803278,0.4147192875705741
deb2f50b-fdc8-48f2-9795-248efffd658e,10,College / Advanced Statistics and Data Science (ABCD),0.5573770491803278,0.4147192875705741
deb2f50b-fdc8-48f2-9795-248efffd658e,10,College / Advanced Statistics and Data Science (ABCD),0.5573770491803278,0.4147192875705741
deb2f50b-fdc8-48f2-9795-248efffd658e,10,College / Advanced Statistics and Data Science (ABCD),0.5573770491803278,0.4147192875705741
dec3cb78-80e0-4ead-b700-404b79b49364,10,College / Advanced Statistics and Data Science (ABCD),0.6557377049180327,0.4147192875705741
dec3cb78-80e0-4ead-b700-404b79b49364,10,College / Advanced Statistics and Data Science (ABCD),0.6557377049180327,0.4147192875705741
dec3cb78-80e0-4ead-b700-404b79b49364,10,College / Advanced Statistics and Data Science (ABCD),0.6557377049180327,0.4147192875705741
dec3cb78-80e0-4ead-b700-404b79b49364,10,College / Advanced Statistics and Data Science (ABCD),0.6557377049180327,0.4147192875705741
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,10,College / Advanced Statistics and Data Science (ABCD),0.6883116883116883,0.4147192875705741
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,10,College / Advanced Statistics and Data Science (ABCD),0.6883116883116883,0.4147192875705741
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,10,College / Advanced Statistics and Data Science (ABCD),0.6883116883116883,0.4147192875705741
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,10,College / Advanced Statistics and Data Science (ABCD),0.6883116883116883,0.4147192875705741
eb335ed5-ab36-445a-82c3-5d6c66c6720c,10,College / Advanced Statistics and Data Science (ABCD),0.3448275862068966,0.4147192875705741
eb335ed5-ab36-445a-82c3-5d6c66c6720c,10,College / Advanced Statistics and Data Science (ABCD),0.3448275862068966,0.4147192875705741
eb335ed5-ab36-445a-82c3-5d6c66c6720c,10,College / Advanced Statistics and Data Science (ABCD),0.3448275862068966,0.4147192875705741
eb335ed5-ab36-445a-82c3-5d6c66c6720c,10,College / Advanced Statistics and Data Science (ABCD),0.3448275862068966,0.4147192875705741
ed4e4f76-c1a3-4887-ad22-0ab932bbdf15,10,College / Advanced Statistics and Data Science (ABCD),0.5294117647058824,0.4147192875705741
ed4e4f76-c1a3-4887-ad22-0ab932bbdf15,10,College / Advanced Statistics and Data Science (ABCD),0.5294117647058824,0.4147192875705741
ed4e4f76-c1a3-4887-ad22-0ab932bbdf15,10,College / Advanced Statistics and Data Science (ABCD),0.5294117647058824,0.4147192875705741
ed4e4f76-c1a3-4887-ad22-0ab932bbdf15,10,College / Advanced Statistics and Data Science (ABCD),0.5294117647058824,0.4147192875705741
f1374d2a-bd61-4575-8272-f20ee051ce6f,10,College / Advanced Statistics and Data Science (ABCD),0.6301369863013698,0.4147192875705741
f1374d2a-bd61-4575-8272-f20ee051ce6f,10,College / Advanced Statistics and Data Science (ABCD),0.6301369863013698,0.4147192875705741
f1374d2a-bd61-4575-8272-f20ee051ce6f,10,College / Advanced Statistics and Data Science (ABCD),0.6301369863013698,0.4147192875705741
f1374d2a-bd61-4575-8272-f20ee051ce6f,10,College / Advanced Statistics and Data Science (ABCD),0.6301369863013698,0.4147192875705741
f4a10383-174f-4ca6-b7a0-1150d9e591e3,10,College / Advanced Statistics and Data Science (ABCD),0.4098360655737705,0.4147192875705741
f4a10383-174f-4ca6-b7a0-1150d9e591e3,10,College / Advanced Statistics and Data Science (ABCD),0.4098360655737705,0.4147192875705741
f4a10383-174f-4ca6-b7a0-1150d9e591e3,10,College / Advanced Statistics and Data Science (ABCD),0.4098360655737705,0.4147192875705741
f4a10383-174f-4ca6-b7a0-1150d9e591e3,10,College / Advanced Statistics and Data Science (ABCD),0.4098360655737705,0.4147192875705741
f6048ebc-5baf-42f1-8faf-da4a4a2c20d8,10,College / Advanced Statistics and Data Science (ABCD),0.52,0.4147192875705741
f6048ebc-5baf-42f1-8faf-da4a4a2c20d8,10,College / Advanced Statistics and Data Science (ABCD),0.52,0.4147192875705741
f6048ebc-5baf-42f1-8faf-da4a4a2c20d8,10,College / Advanced Statistics and Data Science (ABCD),0.52,0.4147192875705741
f6048ebc-5baf-42f1-8faf-da4a4a2c20d8,10,College / Advanced Statistics and Data Science (ABCD),0.52,0.4147192875705741
f7502c1b-c208-4f3c-85e4-726e19e9f618,10,College / Advanced Statistics and Data Science (ABCD),0.78125,0.4147192875705741
f7502c1b-c208-4f3c-85e4-726e19e9f618,10,College / Advanced Statistics and Data Science (ABCD),0.78125,0.4147192875705741
f7502c1b-c208-4f3c-85e4-726e19e9f618,10,College / Advanced Statistics and Data Science (ABCD),0.78125,0.4147192875705741
f7502c1b-c208-4f3c-85e4-726e19e9f618,10,College / Advanced Statistics and Data Science (ABCD),0.78125,0.4147192875705741
f7644934-82d7-4152-a3da-350b61cda449,10,College / Advanced Statistics and Data Science (ABCD),0.6567164179104478,0.4147192875705741
f7644934-82d7-4152-a3da-350b61cda449,10,College / Advanced Statistics and Data Science (ABCD),0.6567164179104478,0.4147192875705741
f7644934-82d7-4152-a3da-350b61cda449,10,College / Advanced Statistics and Data Science (ABCD),0.6567164179104478,0.4147192875705741
f7644934-82d7-4152-a3da-350b61cda449,10,College / Advanced Statistics and Data Science (ABCD),0.6567164179104478,0.4147192875705741
f77e9e18-7090-4e4a-af77-114505b29e97,10,College / Advanced Statistics and Data Science (ABCD),0.3939393939393939,0.4147192875705741
f77e9e18-7090-4e4a-af77-114505b29e97,10,College / Advanced Statistics and Data Science (ABCD),0.3939393939393939,0.4147192875705741
f77e9e18-7090-4e4a-af77-114505b29e97,10,College / Advanced Statistics and Data Science (ABCD),0.3939393939393939,0.4147192875705741
f77e9e18-7090-4e4a-af77-114505b29e97,10,College / Advanced Statistics and Data Science (ABCD),0.3939393939393939,0.4147192875705741
f77e9e18-7090-4e4a-af77-114505b29e97,10,College / Advanced Statistics and Data Science (ABCD),0.3939393939393939,0.4147192875705741
f77e9e18-7090-4e4a-af77-114505b29e97,10,College / Advanced Statistics and Data Science (ABCD),0.3939393939393939,0.4147192875705741
f77e9e18-7090-4e4a-af77-114505b29e97,10,College / Advanced Statistics and Data Science (ABCD),0.3939393939393939,0.4147192875705741
f77e9e18-7090-4e4a-af77-114505b29e97,10,College / Advanced Statistics and Data Science (ABCD),0.3939393939393939,0.4147192875705741
041a771b-41cc-4b36-928d-ec321f918db5,11,College / Advanced Statistics and Data Science (ABCD),0.3670886075949367,0.49280127186210176
041a771b-41cc-4b36-928d-ec321f918db5,11,College / Advanced Statistics and Data Science (ABCD),0.3670886075949367,0.49280127186210176
041a771b-41cc-4b36-928d-ec321f918db5,11,College / Advanced Statistics and Data Science (ABCD),0.3670886075949367,0.49280127186210176
041a771b-41cc-4b36-928d-ec321f918db5,11,College / Advanced Statistics and Data Science (ABCD),0.3670886075949367,0.49280127186210176
04347fe5-e55a-4adc-86f2-a156ddfcfc13,11,College / Advanced Statistics and Data Science (ABCD),0.7123287671232876,0.49280127186210176
04347fe5-e55a-4adc-86f2-a156ddfcfc13,11,College / Advanced Statistics and Data Science (ABCD),0.7123287671232876,0.49280127186210176
04347fe5-e55a-4adc-86f2-a156ddfcfc13,11,College / Advanced Statistics and Data Science (ABCD),0.7123287671232876,0.49280127186210176
04347fe5-e55a-4adc-86f2-a156ddfcfc13,11,College / Advanced Statistics and Data Science (ABCD),0.7123287671232876,0.49280127186210176
045d0e87-585c-4126-a2c0-c744effb11b2,11,College / Advanced Statistics and Data Science (ABCD),0.4430379746835443,0.49280127186210176
045d0e87-585c-4126-a2c0-c744effb11b2,11,College / Advanced Statistics and Data Science (ABCD),0.4430379746835443,0.49280127186210176
045d0e87-585c-4126-a2c0-c744effb11b2,11,College / Advanced Statistics and Data Science (ABCD),0.4430379746835443,0.49280127186210176
045d0e87-585c-4126-a2c0-c744effb11b2,11,College / Advanced Statistics and Data Science (ABCD),0.4430379746835443,0.49280127186210176
05588964-8577-4b9f-9a5e-ddb770184d3c,11,College / Advanced Statistics and Data Science (ABCD),0.4810126582278481,0.49280127186210176
05588964-8577-4b9f-9a5e-ddb770184d3c,11,College / Advanced Statistics and Data Science (ABCD),0.4810126582278481,0.49280127186210176
05588964-8577-4b9f-9a5e-ddb770184d3c,11,College / Advanced Statistics and Data Science (ABCD),0.4810126582278481,0.49280127186210176
05588964-8577-4b9f-9a5e-ddb770184d3c,11,College / Advanced Statistics and Data Science (ABCD),0.4810126582278481,0.49280127186210176
0780b2c5-b260-4a31-816e-e91ce8b403a0,11,College / Advanced Statistics and Data Science (ABCD),0.5375,0.49280127186210176
0780b2c5-b260-4a31-816e-e91ce8b403a0,11,College / Advanced Statistics and Data Science (ABCD),0.5375,0.49280127186210176
0780b2c5-b260-4a31-816e-e91ce8b403a0,11,College / Advanced Statistics and Data Science (ABCD),0.5375,0.49280127186210176
0780b2c5-b260-4a31-816e-e91ce8b403a0,11,College / Advanced Statistics and Data Science (ABCD),0.5375,0.49280127186210176
08929fc3-2331-4c9a-bd15-68147ea87d01,11,College / Advanced Statistics and Data Science (ABCD),0.3720930232558139,0.49280127186210176
08929fc3-2331-4c9a-bd15-68147ea87d01,11,College / Advanced Statistics and Data Science (ABCD),0.3720930232558139,0.49280127186210176
08929fc3-2331-4c9a-bd15-68147ea87d01,11,College / Advanced Statistics and Data Science (ABCD),0.3720930232558139,0.49280127186210176
08929fc3-2331-4c9a-bd15-68147ea87d01,11,College / Advanced Statistics and Data Science (ABCD),0.3720930232558139,0.49280127186210176
0a1c6dbe-74fc-4984-9721-f301535753a4,11,College / Advanced Statistics and Data Science (ABCD),0.35,0.49280127186210176
0a1c6dbe-74fc-4984-9721-f301535753a4,11,College / Advanced Statistics and Data Science (ABCD),0.35,0.49280127186210176
0a1c6dbe-74fc-4984-9721-f301535753a4,11,College / Advanced Statistics and Data Science (ABCD),0.35,0.49280127186210176
0a1c6dbe-74fc-4984-9721-f301535753a4,11,College / Advanced Statistics and Data Science (ABCD),0.35,0.49280127186210176
0a8f8e66-5a3b-45c6-941b-ea77d27fd63f,11,College / Advanced Statistics and Data Science (ABCD),0.2567567567567567,0.49280127186210176
0a8f8e66-5a3b-45c6-941b-ea77d27fd63f,11,College / Advanced Statistics and Data Science (ABCD),0.2567567567567567,0.49280127186210176
0a8f8e66-5a3b-45c6-941b-ea77d27fd63f,11,College / Advanced Statistics and Data Science (ABCD),0.2567567567567567,0.49280127186210176
0a8f8e66-5a3b-45c6-941b-ea77d27fd63f,11,College / Advanced Statistics and Data Science (ABCD),0.2567567567567567,0.49280127186210176
0d5d3654-7d7e-4da2-aff1-fe5405dfca9d,11,College / Advanced Statistics and Data Science (ABCD),0.6736842105263158,0.49280127186210176
0d5d3654-7d7e-4da2-aff1-fe5405dfca9d,11,College / Advanced Statistics and Data Science (ABCD),0.6736842105263158,0.49280127186210176
0d5d3654-7d7e-4da2-aff1-fe5405dfca9d,11,College / Advanced Statistics and Data Science (ABCD),0.6736842105263158,0.49280127186210176
0d5d3654-7d7e-4da2-aff1-fe5405dfca9d,11,College / Advanced Statistics and Data Science (ABCD),0.6736842105263158,0.49280127186210176
108b5ee7-3cab-468b-b937-535d91da2fd5,11,College / Advanced Statistics and Data Science (ABCD),0.6756756756756757,0.49280127186210176
108b5ee7-3cab-468b-b937-535d91da2fd5,11,College / Advanced Statistics and Data Science (ABCD),0.6756756756756757,0.49280127186210176
108b5ee7-3cab-468b-b937-535d91da2fd5,11,College / Advanced Statistics and Data Science (ABCD),0.6756756756756757,0.49280127186210176
108b5ee7-3cab-468b-b937-535d91da2fd5,11,College / Advanced Statistics and Data Science (ABCD),0.6756756756756757,0.49280127186210176
1199445a-8ff0-4b86-bb37-a1e1420e32e9,11,College / Advanced Statistics and Data Science (ABCD),0.7534246575342466,0.49280127186210176
1199445a-8ff0-4b86-bb37-a1e1420e32e9,11,College / Advanced Statistics and Data Science (ABCD),0.7534246575342466,0.49280127186210176
1199445a-8ff0-4b86-bb37-a1e1420e32e9,11,College / Advanced Statistics and Data Science (ABCD),0.7534246575342466,0.49280127186210176
1199445a-8ff0-4b86-bb37-a1e1420e32e9,11,College / Advanced Statistics and Data Science (ABCD),0.7534246575342466,0.49280127186210176
13c81022-6492-4e54-b7a0-68a399bc6433,11,College / Advanced Statistics and Data Science (ABCD),0.7866666666666666,0.49280127186210176
13c81022-6492-4e54-b7a0-68a399bc6433,11,College / Advanced Statistics and Data Science (ABCD),0.7866666666666666,0.49280127186210176
13c81022-6492-4e54-b7a0-68a399bc6433,11,College / Advanced Statistics and Data Science (ABCD),0.7866666666666666,0.49280127186210176
13c81022-6492-4e54-b7a0-68a399bc6433,11,College / Advanced Statistics and Data Science (ABCD),0.7866666666666666,0.49280127186210176
1a9153c5-3b1e-48fb-8db2-41a2de91d3d2,11,College / Advanced Statistics and Data Science (ABCD),0.2133333333333333,0.49280127186210176
1a9153c5-3b1e-48fb-8db2-41a2de91d3d2,11,College / Advanced Statistics and Data Science (ABCD),0.2133333333333333,0.49280127186210176
1a9153c5-3b1e-48fb-8db2-41a2de91d3d2,11,College / Advanced Statistics and Data Science (ABCD),0.2133333333333333,0.49280127186210176
1a9153c5-3b1e-48fb-8db2-41a2de91d3d2,11,College / Advanced Statistics and Data Science (ABCD),0.2133333333333333,0.49280127186210176
1bacdb33-5165-44c1-9aa5-b6a904e6c463,11,College / Advanced Statistics and Data Science (ABCD),0.2876712328767123,0.49280127186210176
1bacdb33-5165-44c1-9aa5-b6a904e6c463,11,College / Advanced Statistics and Data Science (ABCD),0.2876712328767123,0.49280127186210176
1bacdb33-5165-44c1-9aa5-b6a904e6c463,11,College / Advanced Statistics and Data Science (ABCD),0.2876712328767123,0.49280127186210176
1bacdb33-5165-44c1-9aa5-b6a904e6c463,11,College / Advanced Statistics and Data Science (ABCD),0.2876712328767123,0.49280127186210176
1bf8f1f2-fbdd-4e08-9f12-daa182d154c3,11,College / Advanced Statistics and Data Science (ABCD),0.5375,0.49280127186210176
1bf8f1f2-fbdd-4e08-9f12-daa182d154c3,11,College / Advanced Statistics and Data Science (ABCD),0.5375,0.49280127186210176
1bf8f1f2-fbdd-4e08-9f12-daa182d154c3,11,College / Advanced Statistics and Data Science (ABCD),0.5375,0.49280127186210176
1bf8f1f2-fbdd-4e08-9f12-daa182d154c3,11,College / Advanced Statistics and Data Science (ABCD),0.5375,0.49280127186210176
1cd70566-0dbb-4bb3-9f76-0832b5bbf315,11,College / Advanced Statistics and Data Science (ABCD),0.3947368421052631,0.49280127186210176
1cd70566-0dbb-4bb3-9f76-0832b5bbf315,11,College / Advanced Statistics and Data Science (ABCD),0.3947368421052631,0.49280127186210176
1cd70566-0dbb-4bb3-9f76-0832b5bbf315,11,College / Advanced Statistics and Data Science (ABCD),0.3947368421052631,0.49280127186210176
1cd70566-0dbb-4bb3-9f76-0832b5bbf315,11,College / Advanced Statistics and Data Science (ABCD),0.3947368421052631,0.49280127186210176
2e2f4cdc-2ebc-432a-bfbd-0666164df7ea,11,College / Advanced Statistics and Data Science (ABCD),0.5,0.49280127186210176
2e2f4cdc-2ebc-432a-bfbd-0666164df7ea,11,College / Advanced Statistics and Data Science (ABCD),0.5,0.49280127186210176
2e2f4cdc-2ebc-432a-bfbd-0666164df7ea,11,College / Advanced Statistics and Data Science (ABCD),0.5,0.49280127186210176
2e2f4cdc-2ebc-432a-bfbd-0666164df7ea,11,College / Advanced Statistics and Data Science (ABCD),0.5,0.49280127186210176
2ed350ca-ed46-4157-9383-52299f08733b,11,College / Advanced Statistics and Data Science (ABCD),0.8,0.49280127186210176
2ed350ca-ed46-4157-9383-52299f08733b,11,College / Advanced Statistics and Data Science (ABCD),0.8,0.49280127186210176
2ed350ca-ed46-4157-9383-52299f08733b,11,College / Advanced Statistics and Data Science (ABCD),0.8,0.49280127186210176
2ed350ca-ed46-4157-9383-52299f08733b,11,College / Advanced Statistics and Data Science (ABCD),0.8,0.49280127186210176
307d6460-4aad-4506-8a3e-070384b819aa,11,College / Advanced Statistics and Data Science (ABCD),0.345679012345679,0.49280127186210176
307d6460-4aad-4506-8a3e-070384b819aa,11,College / Advanced Statistics and Data Science (ABCD),0.345679012345679,0.49280127186210176
307d6460-4aad-4506-8a3e-070384b819aa,11,College / Advanced Statistics and Data Science (ABCD),0.345679012345679,0.49280127186210176
307d6460-4aad-4506-8a3e-070384b819aa,11,College / Advanced Statistics and Data Science (ABCD),0.345679012345679,0.49280127186210176
30929ccd-7625-4d58-8e4a-005f264e5531,11,College / Advanced Statistics and Data Science (ABCD),0.8363636363636363,0.49280127186210176
30929ccd-7625-4d58-8e4a-005f264e5531,11,College / Advanced Statistics and Data Science (ABCD),0.8363636363636363,0.49280127186210176
30929ccd-7625-4d58-8e4a-005f264e5531,11,College / Advanced Statistics and Data Science (ABCD),0.8363636363636363,0.49280127186210176
30929ccd-7625-4d58-8e4a-005f264e5531,11,College / Advanced Statistics and Data Science (ABCD),0.8363636363636363,0.49280127186210176
328dce3c-7ee3-4d7e-b2b4-b56844fd284f,11,College / Advanced Statistics and Data Science (ABCD),0.4342105263157895,0.49280127186210176
328dce3c-7ee3-4d7e-b2b4-b56844fd284f,11,College / Advanced Statistics and Data Science (ABCD),0.4342105263157895,0.49280127186210176
328dce3c-7ee3-4d7e-b2b4-b56844fd284f,11,College / Advanced Statistics and Data Science (ABCD),0.4342105263157895,0.49280127186210176
328dce3c-7ee3-4d7e-b2b4-b56844fd284f,11,College / Advanced Statistics and Data Science (ABCD),0.4342105263157895,0.49280127186210176
328dce3c-7ee3-4d7e-b2b4-b56844fd284f,11,College / Advanced Statistics and Data Science (ABCD),0.4342105263157895,0.49280127186210176
328dce3c-7ee3-4d7e-b2b4-b56844fd284f,11,College / Advanced Statistics and Data Science (ABCD),0.4342105263157895,0.49280127186210176
328dce3c-7ee3-4d7e-b2b4-b56844fd284f,11,College / Advanced Statistics and Data Science (ABCD),0.4342105263157895,0.49280127186210176
328dce3c-7ee3-4d7e-b2b4-b56844fd284f,11,College / Advanced Statistics and Data Science (ABCD),0.4342105263157895,0.49280127186210176
3d384708-5fbe-4afb-bfa2-8fabcec34065,11,College / Advanced Statistics and Data Science (ABCD),0.8648648648648649,0.49280127186210176
3d384708-5fbe-4afb-bfa2-8fabcec34065,11,College / Advanced Statistics and Data Science (ABCD),0.8648648648648649,0.49280127186210176
3d384708-5fbe-4afb-bfa2-8fabcec34065,11,College / Advanced Statistics and Data Science (ABCD),0.8648648648648649,0.49280127186210176
3d384708-5fbe-4afb-bfa2-8fabcec34065,11,College / Advanced Statistics and Data Science (ABCD),0.8648648648648649,0.49280127186210176
450f11fa-40c9-4c47-8bbe-4d0652d4b208,11,College / Advanced Statistics and Data Science (ABCD),0.4945054945054945,0.49280127186210176
450f11fa-40c9-4c47-8bbe-4d0652d4b208,11,College / Advanced Statistics and Data Science (ABCD),0.4945054945054945,0.49280127186210176
450f11fa-40c9-4c47-8bbe-4d0652d4b208,11,College / Advanced Statistics and Data Science (ABCD),0.4945054945054945,0.49280127186210176
450f11fa-40c9-4c47-8bbe-4d0652d4b208,11,College / Advanced Statistics and Data Science (ABCD),0.4945054945054945,0.49280127186210176
5366fd5d-8560-4a7a-ab1d-6cd27ed96bef,11,College / Advanced Statistics and Data Science (ABCD),0.3815789473684211,0.49280127186210176
5366fd5d-8560-4a7a-ab1d-6cd27ed96bef,11,College / Advanced Statistics and Data Science (ABCD),0.3815789473684211,0.49280127186210176
5366fd5d-8560-4a7a-ab1d-6cd27ed96bef,11,College / Advanced Statistics and Data Science (ABCD),0.3815789473684211,0.49280127186210176
5366fd5d-8560-4a7a-ab1d-6cd27ed96bef,11,College / Advanced Statistics and Data Science (ABCD),0.3815789473684211,0.49280127186210176
5e159a97-62b3-4234-9b9d-baf15ef2d596,11,College / Advanced Statistics and Data Science (ABCD),0.7948717948717948,0.49280127186210176
5e159a97-62b3-4234-9b9d-baf15ef2d596,11,College / Advanced Statistics and Data Science (ABCD),0.7948717948717948,0.49280127186210176
5e159a97-62b3-4234-9b9d-baf15ef2d596,11,College / Advanced Statistics and Data Science (ABCD),0.7948717948717948,0.49280127186210176
5e159a97-62b3-4234-9b9d-baf15ef2d596,11,College / Advanced Statistics and Data Science (ABCD),0.7948717948717948,0.49280127186210176
